"","Location","Year","Month","average_WindGustSpeed","average_monthly_rainfall"
"1496","GoldCoast",2015,"August",35.3225806451613,1.16129032258065
"1497","GoldCoast",2015,"December",46.258064516129,2.27096774193548
"1498","GoldCoast",2015,"February",50.4795674700955,13.2769230769231
"1499","GoldCoast",2015,"January",45.7454971862176,13.3862068965517
"1500","GoldCoast",2015,"July",40.741935483871,2.50322580645161
"1501","GoldCoast",2015,"June",40.6175950791376,3.28888888888889
"1502","GoldCoast",2015,"March",44.35507697582,2.99285714285714
"1503","GoldCoast",2015,"May",38.1471880333979,3.57241379310345
"1504","GoldCoast",2015,"November",43.6587218588218,3.01379310344828
"1505","GoldCoast",2015,"October",38.9354838709677,0.890322580645161
"1506","GoldCoast",2015,"September",45.859850318823,1.41379310344828
"1507","GoldCoast",2016,"April",42.9614453070487,3.68965517241379
"1508","GoldCoast",2016,"August",40.1375924936766,2.31034482758621
"1509","GoldCoast",2016,"December",39.0322580645161,1.8258064516129
"1510","GoldCoast",2016,"February",50.2533486657615,2.17777777777778
"1511","GoldCoast",2016,"January",45.4345750974551,2.688
"1512","GoldCoast",2016,"July",36.6477111681034,0.56551724137931
"1513","GoldCoast",2016,"June",43.9102615841975,9.71724137931035
"1514","GoldCoast",2016,"March",41.9291036752684,2.744
"1515","GoldCoast",2016,"May",33.5003699320218,0.58
"1516","GoldCoast",2016,"November",40.0998575272039,0.921428571428571
"1517","GoldCoast",2016,"October",40.6737088860884,1.12857142857143
"1518","GoldCoast",2016,"September",41.1679738391812,1.22142857142857
"1519","GoldCoast",2017,"April",46.0666666666667,1.18
"1520","GoldCoast",2017,"February",44.5719105960868,0.936
"1521","GoldCoast",2017,"January",41.2321209942081,4.12413793103448
"1522","GoldCoast",2017,"June",45.72,4.976
"1523","GoldCoast",2017,"March",45.8387096774194,12.7096774193548
"1524","GoldCoast",2017,"May",37.4838709677419,2.50967741935484
"1525","Hobart",2008,"August",42.2258064516129,1.24516129032258
"1526","Hobart",2008,"December",51.0322580645161,1.26451612903226
"1527","Hobart",2008,"July",39.9354838709677,1.56129032258064
"1528","Hobart",2008,"November",50.5,2.44666666666667
"1529","Hobart",2008,"October",52.244123860052,0.632258064516129
"1530","Hobart",2008,"September",59.0379252249996,0.893333333333333
"1531","Hobart",2009,"April",44.9333333333333,2.12666666666667
"1532","Hobart",2009,"August",60.2903225806452,3.1741935483871
"1533","Hobart",2009,"December",51.2258064516129,1.89032258064516
"1534","Hobart",2009,"February",44.4285714285714,2.11428571428571
"1535","Hobart",2009,"January",53.4516129032258,0.32258064516129
"1536","Hobart",2009,"July",49.0849203762989,1.29677419354839
"1537","Hobart",2009,"June",36.4333333333333,4.8
"1538","Hobart",2009,"March",44.7096774193548,2.25806451612903
"1539","Hobart",2009,"May",45.7741935483871,1.71612903225806
"1540","Hobart",2009,"November",47.1912603384815,2.34
"1541","Hobart",2009,"October",43.1290322580645,2.08387096774194
"1542","Hobart",2009,"September",56.2666666666667,4.42666666666667
"1543","Hobart",2010,"April",45.2666666666667,0.606666666666667
"1544","Hobart",2010,"August",47.8709677419355,3.67741935483871
"1545","Hobart",2010,"December",48.3870967741936,1
"1546","Hobart",2010,"February",42.5714285714286,1.24285714285714
"1547","Hobart",2010,"January",49.8236656265574,0.464516129032258
"1548","Hobart",2010,"July",39.3548387096774,0.187096774193548
"1549","Hobart",2010,"June",42.7666666666667,0.353333333333333
"1550","Hobart",2010,"March",43.2903225806452,0.980645161290323
"1551","Hobart",2010,"May",39.9032258064516,0.858064516129032
"1552","Hobart",2010,"November",42.1333333333333,3.17333333333333
"1553","Hobart",2010,"October",49.8387096774194,1.49032258064516
"1554","Hobart",2010,"September",59.8,3.11333333333333
"1555","Hobart",2011,"August",45.3225806451613,1.71612903225806
"1556","Hobart",2011,"December",41.7096774193548,1.69032258064516
"1557","Hobart",2011,"February",43.6428571428571,1.94285714285714
"1558","Hobart",2011,"January",45.1073010296471,1.92903225806452
"1559","Hobart",2011,"July",53.1935483870968,1.61935483870968
"1560","Hobart",2011,"June",50.9,2.14666666666667
"1561","Hobart",2011,"March",47.5515072792168,1.51333333333333
"1562","Hobart",2011,"May",41.5991564308323,0.761290322580645
"1563","Hobart",2011,"November",51.4,1.84
"1564","Hobart",2011,"October",41.1290322580645,1.9741935483871
"1565","Hobart",2011,"September",52.6,1.52
"1566","Hobart",2012,"April",45.3333333333333,0.733333333333333
"1567","Hobart",2012,"August",50.0322580645161,1.86451612903226
"1568","Hobart",2012,"February",40.6206896551724,0.779310344827586
"1569","Hobart",2012,"January",51.1290322580645,1.80645161290323
"1570","Hobart",2012,"July",41.8709677419355,0.587096774193548
"1571","Hobart",2012,"June",43.3333333333333,1.10666666666667
"1572","Hobart",2012,"March",45.1612903225806,0.993548387096774
"1573","Hobart",2012,"May",48.9354838709677,2.9741935483871
"1574","Hobart",2012,"November",43.2333333333333,0.826666666666667
"1575","Hobart",2012,"October",48.1935483870968,0.935483870967742
"1576","Hobart",2012,"September",56.9666666666667,2.26666666666667
"1577","Hobart",2013,"April",46.7333333333333,0.706666666666667
"1578","Hobart",2013,"August",56.0645161290323,1.96774193548387
"1579","Hobart",2013,"December",50.3870967741936,0.909677419354839
"1580","Hobart",2013,"January",52.0645161290323,0.367741935483871
"1581","Hobart",2013,"July",50.4838709677419,3.27096774193548
"1582","Hobart",2013,"June",41.4,1.7
"1583","Hobart",2013,"March",47.8387096774194,1.56774193548387
"1584","Hobart",2013,"May",42.258064516129,0.741935483870968
"1585","Hobart",2013,"November",43,3.13333333333333
"1586","Hobart",2013,"October",63.9354838709677,3.43870967741936
"1587","Hobart",2013,"September",52.5666666666667,1.33333333333333
"1588","Hobart",2014,"April",43.8,1.4
"1589","Hobart",2014,"August",40.1612903225806,1.49032258064516
"1590","Hobart",2014,"December",44.258064516129,2.51612903225806
"1591","Hobart",2014,"February",45,0.985714285714286
"1592","Hobart",2014,"January",52.3548387096774,0.52258064516129
"1593","Hobart",2014,"July",44.3548387096774,3.19333333333333
"1594","Hobart",2014,"June",40.5,0.686666666666667
"1595","Hobart",2014,"March",43.741935483871,0.75483870967742
"1596","Hobart",2014,"May",47.3870967741936,0.987096774193548
"1597","Hobart",2014,"November",50.3666666666667,1.16
"1598","Hobart",2014,"October",53.6077836277865,1.65333333333333
"1599","Hobart",2014,"September",50.2333333333333,0.646666666666667
"1600","Hobart",2015,"April",40.1341647980424,0.413333333333333
"1601","Hobart",2015,"August",49.0322580645161,2.05806451612903
"1602","Hobart",2015,"December",48.6451612903226,1.12903225806452
"1603","Hobart",2015,"February",42.8214285714286,0.771428571428571
"1604","Hobart",2015,"January",49.6673160845474,4.05333333333333
"1605","Hobart",2015,"July",48.6599590753115,0.766666666666667
"1606","Hobart",2015,"June",47.8666666666667,1.47333333333333
"1607","Hobart",2015,"March",49.7741935483871,1.65161290322581
"1608","Hobart",2015,"May",55.0967741935484,2.44516129032258
"1609","Hobart",2015,"November",50.2,1.34666666666667
"1610","Hobart",2015,"October",51.3225806451613,0.464516129032258
"1611","Hobart",2015,"September",39.9333333333333,0.833333333333333
"1612","Hobart",2016,"April",46.4666666666667,0.293333333333333
"1613","Hobart",2016,"August",48.5823920044387,0.509677419354839
"1614","Hobart",2016,"December",51.4193548387097,1.8258064516129
"1615","Hobart",2016,"February",50.448275862069,0.751724137931034
"1616","Hobart",2016,"January",39.4527022411386,1.29677419354839
"1617","Hobart",2016,"July",62.8208048674128,2.55483870967742
"1618","Hobart",2016,"June",46.1,3.84666666666667
"1619","Hobart",2016,"March",40.2258064516129,0.548387096774194
"1620","Hobart",2016,"May",57.5806451612903,3.09677419354839
"1621","Hobart",2016,"November",51.5666666666667,2.17333333333333
"1622","Hobart",2016,"October",61.4516129032258,2.69032258064516
"1623","Hobart",2016,"September",39.2,3.14
"1624","Hobart",2017,"April",40.934897053428,0.72
"1625","Hobart",2017,"February",48.9642857142857,0.371428571428571
"1626","Hobart",2017,"January",53.3548387096774,1.93548387096774
"1627","Hobart",2017,"June",46.6438105647638,0.2
"1628","Hobart",2017,"March",40.1612903225806,1.19354838709677
"1629","Hobart",2017,"May",36.3548387096774,0.916129032258065
"1630","Katherine",2013,"April",36.7343385865291,3.44
"1631","Katherine",2013,"August",37.9354838709677,0
"1632","Katherine",2013,"December",36.9201066258754,5.53
"1633","Katherine",2013,"July",42.3548387096774,0
"1634","Katherine",2013,"June",38.5333333333333,0.00333333333333333
"1635","Katherine",2013,"March",38.1290322580645,12.5483870967742
"1636","Katherine",2013,"May",38.4516129032258,0
"1637","Katherine",2013,"November",48.2,4.93103448275862
"1638","Katherine",2013,"October",39.6774193548387,0.464516129032258
"1639","Katherine",2013,"September",38.3333333333333,0
"1640","Katherine",2014,"April",36.0666666666667,0.893333333333333
"1641","Katherine",2014,"August",41.243977260896,0
"1642","Katherine",2014,"December",38.4193548387097,9.39354838709678
"1643","Katherine",2014,"February",40.5424583953073,12.0962962962963
"1644","Katherine",2014,"January",44.961456717022,9.08709677419355
"1645","Katherine",2014,"July",38.1150097976168,0
"1646","Katherine",2014,"June",41.3666666666667,0
"1647","Katherine",2014,"March",36.1658063210968,3.84137931034483
"1648","Katherine",2014,"May",37.8064516129032,0
"1649","Katherine",2014,"November",41.0666666666667,3.10666666666667
"1650","Katherine",2014,"October",42.1253474825512,0.0645161290322581
"1651","Katherine",2014,"September",39.6666666666667,0
"1652","Katherine",2015,"April",34.2619796895732,0
"1653","Katherine",2015,"August",35.4838709677419,0
"1654","Katherine",2015,"December",44.3870967741936,20.5724137931034
"1655","Katherine",2015,"February",38.1428571428571,3.83571428571428
"1656","Katherine",2015,"January",41.6774193548387,6.74838709677419
"1657","Katherine",2015,"July",39.0024854268038,0
"1658","Katherine",2015,"June",38.7256373163002,0
"1659","Katherine",2015,"March",34.8152456479748,4.32258064516129
"1660","Katherine",2015,"May",34.2258064516129,0.264516129032258
"1661","Katherine",2015,"November",46.9333333333333,3.35172413793103
"1662","Katherine",2015,"October",44.1474991996262,0
"1663","Katherine",2015,"September",39.4333333333333,0
"1664","Katherine",2016,"April",39.4146480877263,0.626666666666667
"1665","Katherine",2016,"August",38.4193548387097,0
"1666","Katherine",2016,"December",45.8709677419355,4.53333333333333
"1667","Katherine",2016,"February",36.0344827586207,3.88965517241379
"1668","Katherine",2016,"January",39.4130378118266,8.11290322580645
"1669","Katherine",2016,"July",37.8064516129032,0.173333333333333
"1670","Katherine",2016,"June",32.5333333333333,0
"1671","Katherine",2016,"March",37.3880256836212,3.24516129032258
"1672","Katherine",2016,"May",35.4838709677419,1.43870967741936
"1673","Katherine",2016,"November",40.2666666666667,1.35
"1674","Katherine",2016,"October",37.8668713574148,0.141935483870968
"1675","Katherine",2016,"September",35.3016419200227,1.93333333333333
"1676","Katherine",2017,"April",38.1382040555899,0.74
"1677","Katherine",2017,"February",39.5512743414313,12.4
"1678","Katherine",2017,"January",38.4193548387097,15.68
"1679","Katherine",2017,"June",42.0124029395357,0
"1680","Katherine",2017,"March",36.9828721344351,10.6266666666667
"1681","Katherine",2017,"May",37.6774193548387,0
"1682","Launceston",2008,"December",45.0967741935484,1.76129032258065
"1683","Launceston",2009,"April",34.9343651036421,2.59333333333333
"1684","Launceston",2009,"August",50.8958997116875,5.56129032258065
"1685","Launceston",2009,"December",42.7741935483871,0.745161290322581
"1686","Launceston",2009,"February",38.6785714285714,1.34285714285714
"1687","Launceston",2009,"January",45.6129032258064,0.235483870967742
"1688","Launceston",2009,"July",35.7096774193548,3.23870967741935
"1689","Launceston",2009,"June",26.1,2.85666666666667
"1690","Launceston",2009,"March",36.7741935483871,1.69354838709677
"1691","Launceston",2009,"May",32.3548387096774,0.425806451612903
"1692","Launceston",2009,"November",42.7333333333333,1.98666666666667
"1693","Launceston",2009,"October",39.9313833028859,1.30645161290323
"1694","Launceston",2009,"September",46.179465031717,2.61
"1695","Launceston",2010,"April",30.0333333333333,3.24333333333333
"1696","Launceston",2010,"August",34.6129032258064,3.77096774193548
"1697","Launceston",2010,"December",40.3225806451613,3
"1698","Launceston",2010,"February",40.6785714285714,1.50357142857143
"1699","Launceston",2010,"January",41.4193548387097,0.238709677419355
"1700","Launceston",2010,"July",21.5483870967742,2.44838709677419
"1701","Launceston",2010,"June",27,3.59333333333333
"1702","Launceston",2010,"March",36.4838709677419,2.01935483870968
"1703","Launceston",2010,"May",26.8387096774194,1.50645161290323
"1704","Launceston",2010,"November",36.6,1.79333333333333
"1705","Launceston",2010,"October",36.8709677419355,1.66451612903226
"1706","Launceston",2010,"September",37.8,2.62666666666667
"1707","Launceston",2011,"August",37.8464658842572,2.94838709677419
"1708","Launceston",2011,"December",34.9032258064516,0.851612903225807
"1709","Launceston",2011,"February",34.1428571428571,1.54285714285714
"1710","Launceston",2011,"January",39.5161290322581,1.75483870967742
"1711","Launceston",2011,"July",33.9032258064516,1.2258064516129
"1712","Launceston",2011,"June",32.9333333333333,3.85
"1713","Launceston",2011,"March",33.8064516129032,2.84516129032258
"1714","Launceston",2011,"May",24.258064516129,1.23548387096774
"1715","Launceston",2011,"November",38.8666666666667,4.11333333333333
"1716","Launceston",2011,"October",36.3066638067004,1.38064516129032
"1717","Launceston",2011,"September",38.1333333333333,1.04
"1718","Launceston",2012,"April",33.4196566502564,1.27333333333333
"1719","Launceston",2012,"August",36.3870967741936,2.27096774193548
"1720","Launceston",2012,"February",34.6896551724138,1.65172413793103
"1721","Launceston",2012,"January",38.4516129032258,0.716129032258064
"1722","Launceston",2012,"July",25.9772046135378,1.28064516129032
"1723","Launceston",2012,"June",32.2666666666667,2.10666666666667
"1724","Launceston",2012,"March",36.6774193548387,1.24516129032258
"1725","Launceston",2012,"May",31.5161290322581,3.04516129032258
"1726","Launceston",2012,"November",35.0666666666667,1.96666666666667
"1727","Launceston",2012,"October",34.1612903225806,0.367741935483871
"1728","Launceston",2012,"September",40.4333333333333,3.06666666666667
"1729","Launceston",2013,"April",32.9333333333333,0.646666666666667
"1730","Launceston",2013,"August",44.4838709677419,7.19354838709677
"1731","Launceston",2013,"December",38.5806451612903,1.22903225806452
"1732","Launceston",2013,"January",40.6129032258064,0.509677419354839
"1733","Launceston",2013,"July",29.604060541568,3.83
"1734","Launceston",2013,"June",32.5746389554503,0.826666666666667
"1735","Launceston",2013,"March",37.5483870967742,2.20689655172414
"1736","Launceston",2013,"May",25.8768935715479,1.99677419354839
"1737","Launceston",2013,"November",40.3333333333333,4.37333333333333
"1738","Launceston",2013,"October",43.4193548387097,2.78064516129032
"1739","Launceston",2013,"September",36.4666666666667,3.04137931034483
"1740","Launceston",2014,"April",32.1666666666667,2.47333333333333
"1741","Launceston",2014,"August",26.8102899949337,0.629032258064516
"1742","Launceston",2014,"December",40.0322580645161,1.46896551724138
"1743","Launceston",2014,"February",37.9642857142857,0.307142857142857
"1744","Launceston",2014,"January",41.3728340608218,0.496774193548387
"1745","Launceston",2014,"July",29.5483870967742,4.37666666666667
"1746","Launceston",2014,"June",23.6666666666667,2.08
"1747","Launceston",2014,"March",33.6269532794493,2.26
"1748","Launceston",2014,"May",30.5161290322581,1.64516129032258
"1749","Launceston",2014,"November",37.6,0.283333333333333
"1750","Launceston",2014,"October",41.8709677419355,1.43870967741935
"1751","Launceston",2014,"September",35.8333333333333,1.84666666666667
"1752","Launceston",2015,"April",29.9,0.81
"1753","Launceston",2015,"August",33.2258064516129,1.51935483870968
"1754","Launceston",2015,"December",38.9032258064516,0.912903225806452
"1755","Launceston",2015,"February",36.1071428571429,0.721428571428571
"1756","Launceston",2015,"January",40.8064516129032,2.08387096774194
"1757","Launceston",2015,"July",36.9032258064516,2.17741935483871
"1758","Launceston",2015,"June",27.1,1.48
"1759","Launceston",2015,"March",39.2258064516129,1.88387096774194
"1760","Launceston",2015,"May",38.1612903225806,2.88064516129032
"1761","Launceston",2015,"November",40.3,1.2
"1762","Launceston",2015,"October",38.3225806451613,0.0451612903225806
"1763","Launceston",2015,"September",34.5840960117678,0.943333333333333
"1764","Launceston",2016,"April",32.8333333333333,0.92
"1765","Launceston",2016,"August",33.8709677419355,2.08387096774194
"1766","Launceston",2016,"December",38.8064516129032,2.28709677419355
"1767","Launceston",2016,"February",37.146033927156,0.848275862068966
"1768","Launceston",2016,"January",39.9434637774323,4.96129032258064
